step,epoch,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
22,2,0.6491580009460449,2.790785401884932e-06,0.1252584308385849,5.146440526004881e-05,0,0.0,0.05238452926278114
23,2,0.8027281761169434,2.313256118213758e-05,0.20316089689731598,6.16597753833048e-05,0,0.0,0.05994824692606926
24,2,1.0178982019424438,3.1050694815348834e-05,0.33008354902267456,6.852841761428863e-05,0,0.0,0.06877151131629944
25,2,1.069830298423767,2.130934808519669e-05,0.2893632650375366,7.3684161179699e-05,0,0.0,0.07803720235824585
26,2,1.0706804990768433,9.994872925744858e-06,0.2065689116716385,8.131103095365688e-05,0,0.0,0.08640202134847641
27,2,1.3808395862579346,3.41337981808465e-05,0.5032222867012024,0.00011954412912018597,0,0.0,0.08774635195732117
28,2,1.374284029006958,2.6791129130288027e-05,0.46869131922721863,0.00016451941337436438,0,0.0,0.09054014831781387
29,2,1.3612931966781616,9.786160262592603e-06,0.41959014534950256,0.00021597142040263861,0,0.0,0.09414772689342499
30,2,1.4367170333862305,3.521341932355426e-05,0.4813567101955414,0.0002849868033081293,0,0.0,0.09550400823354721
31,2,1.593228816986084,5.3273986850399524e-05,0.6339521408081055,0.0003666271222755313,0,0.0,0.09588567912578583
32,2,1.6283965110778809,2.4958306312328205e-05,0.6536893248558044,0.0004393659473862499,0,0.0,0.09742429107427597
33,2,1.8225164413452148,2.0812934963032603e-05,0.8458820581436157,0.0005123341688886285,0,0.0,0.09761011600494385
34,2,1.7981486320495605,6.033916361047886e-05,0.8383671641349792,0.0006114085554145277,0,0.0,0.09591097384691238
35,2,1.8957350254058838,6.119834870332852e-05,0.9790656566619873,0.0007273550145328045,0,0.0,0.0915880799293518
36,2,1.9129457473754883,2.413047150184866e-05,1.0507766008377075,0.0008087628521025181,0,0.0,0.08613362908363342
37,2,1.8054165840148926,6.612510333070531e-05,1.014234185218811,0.000872932025231421,0,0.0,0.07902432233095169
38,2,1.8820056915283203,9.200066415360197e-05,1.1931298971176147,0.0009884239407256246,0,0.0,0.06877953559160233
39,2,1.6427597999572754,4.276991239748895e-05,1.0620934963226318,0.0010553642641752958,0,0.0,0.05795681104063988
40,2,1.8804869651794434,0.0001009880070341751,1.4170690774917603,0.0009536217548884451,0,0.0,0.046236325055360794
41,2,1.715553641319275,0.0001237387623405084,1.3541367053985596,0.0009249306749552488,0,0.0,0.03603682667016983
42,2,1.9896012544631958,5.738638719776645e-05,1.724422812461853,0.001096578547731042,0,0.0,0.02640244923532009
43,2,2.222342014312744,4.472569708013907e-05,2.04321551322937,0.0010746846674010158,0,0.0,0.01780068688094616
44,2,1.7765473127365112,9.990777471102774e-05,1.6691186428070068,0.0008264939533546567,0,0.0,0.010650225915014744
45,2,1.7695876359939575,0.00012960872845724225,1.7160321474075317,0.0008274263818748295,0,0.0,0.005259847734123468
46,2,2.382108211517334,1.9596938727772795e-05,2.3690133094787598,0.001074404688552022,0,0.0,0.0012001071590930223
47,2,2.0687458515167236,5.498137034010142e-05,2.065124988555908,0.0011648319195955992,0,0.0,0.00024009586195461452
48,2,2.8494975566864014,0.0003272253670729697,2.8345396518707275,0.0010766502236947417,0,0.0,0.0013554180040955544
49,2,3.4036662578582764,0.0003925970522686839,3.3619754314422607,0.0011284592328593135,0,0.0,0.0040169768035411835
50,2,2.688897132873535,0.0001988815056392923,2.6068782806396484,0.0013360686134546995,0,0.0,0.00804837979376316
51,2,3.90480375289917,4.827023803954944e-05,3.787446975708008,0.0017370549030601978,0,0.0,0.01155715249478817
52,2,4.8513970375061035,5.017616422264837e-05,4.693413734436035,0.0019387868233025074,0,0.0,0.015599425882101059
53,2,3.6195056438446045,8.175584662239999e-05,3.4165921211242676,0.0019338856218382716,0,0.0,0.020089786499738693
54,2,3.9018921852111816,0.0003121637855656445,3.6435537338256836,0.0017353510484099388,0,0.0,0.025629078969359398
55,2,4.826531410217285,0.0004377220757305622,4.538364410400391,0.0017705714562907815,0,0.0,0.02859589271247387
