epoch,start_step,step_loss,loss_data,loss_haslach,loss_pako,loss_ic,loss_bc_base,loss_bc_tip
1185,70,0.00015898977289907634,5.542948201764375e-06,1.5258564417308662e-05,3.515994467306882e-05,4.1275425246567465e-06,0.0,6.175290309329284e-06
1186,70,0.00015726216952316463,5.605179467238486e-06,1.546239036542829e-05,3.533150447765365e-05,4.092074050277006e-06,0.0,5.994234470563242e-06
1187,70,0.0001553347537992522,5.579984645009972e-06,1.551079549244605e-05,3.519926394801587e-05,4.169405201537302e-06,0.0,5.73506576984073e-06
1188,70,0.0001535304036224261,5.561407306231558e-06,1.5589705071761273e-05,3.4666110877878964e-05,4.143854766880395e-06,0.0,5.6274625421792734e-06
1189,70,0.00015171556151472032,5.5411273933714256e-06,1.5324922060244717e-05,3.448449569987133e-05,4.120663106732536e-06,0.0,5.515838438441278e-06
1190,70,0.0001495763281127438,5.5926439017639495e-06,1.5346122381743044e-05,3.450316216913052e-05,4.116646323382156e-06,0.0,5.296793915476883e-06
1191,70,0.00014750947593711317,5.568950655288063e-06,1.5228743905026931e-05,3.491011375444941e-05,4.1743928704818245e-06,0.0,5.005773800803581e-06
1192,70,0.00014597387053072453,5.542065537156304e-06,1.5018962585600093e-05,3.478021244518459e-05,4.114634521101834e-06,0.0,4.9486288844491355e-06
1193,70,0.00014447365538217127,5.52296478417702e-06,1.4864293916616589e-05,3.5651730286190286e-05,4.054340934089851e-06,0.0,4.789126251125708e-06
1194,70,0.00014304676733445376,5.4624351832899265e-06,1.4963095054554287e-05,3.5044467949774116e-05,4.0011391320149414e-06,0.0,4.7565376917191315e-06
1195,70,0.00014148403715807945,5.407571734394878e-06,1.5232094483508263e-05,3.482727333903313e-05,4.002786681667203e-06,0.0,4.598923169396585e-06
1196,70,0.0001404038048349321,5.3454477892955765e-06,1.5030279428174254e-05,3.456521881162189e-05,3.933975676773116e-06,0.0,4.6123104766593315e-06
1197,70,0.00013874779688194394,5.377385150495684e-06,1.4756903510715347e-05,3.4040520404232666e-05,4.083944077137858e-06,0.0,4.373354386189021e-06
1198,70,0.00013683625729754567,5.304661044647219e-06,1.427815186616499e-05,3.367579120094888e-05,3.995101906184573e-06,0.0,4.3626628212223295e-06
1199,70,0.00013591983588412404,5.330189651431283e-06,1.4074226783122867e-05,3.432041557971388e-05,4.008435098512564e-06,0.0,4.211064606352011e-06
1200,70,0.00013506063260138035,5.345189947547624e-06,1.3901602869736962e-05,3.457155980868265e-05,3.998692136519821e-06,0.0,4.1255357245972846e-06
1201,80,0.013377721421420574,1.5950430679367855e-05,0.0007079935166984797,0.0026675923727452755,0.0006040423177182674,0.0,0.0003945761127397418
1202,80,0.039816536009311676,9.064305777428672e-05,0.009870294481515884,0.015000504441559315,0.0006964054191485047,0.0,0.0007891042623668909
1203,80,0.02902744896709919,7.825816283002496e-05,0.004492261912673712,0.006701405625790358,0.0007856727461330593,0.0,0.0009898794814944267
1204,80,0.03364063426852226,7.836675649741665e-05,0.00795564241707325,0.013991421088576317,0.000619244237896055,0.0,0.000542276247870177
1205,80,0.02842182293534279,4.4364718633005396e-05,0.009831071831285954,0.003146600443869829,0.0006651698495261371,0.0,0.0008748089312575758
1206,80,0.018329830840229988,6.896838021930307e-05,0.00272729923017323,0.008166457526385784,0.0003748266026377678,0.0,0.0003618840710259974
1207,80,0.04118969291448593,0.00010605300485622138,0.008315577171742916,0.02275845594704151,0.0004925686516799033,0.0,0.0005083918804302812
1208,80,0.023454152047634125,3.721444227267057e-05,0.002165615325793624,0.01396809983998537,0.00039513673982582986,0.0,0.0003331855987198651
1209,80,0.049116604030132294,2.7706215405487455e-05,0.00817781686782837,0.032118309289216995,0.00038751211832277477,0.0,0.0004917650949209929
1210,80,0.0513928085565567,4.6991946874186397e-05,0.013500502333045006,0.026397110894322395,0.00045571313239634037,0.0,0.0006891072844155133
1211,80,0.01876888982951641,1.4936294064682443e-05,0.0023344720248132944,0.010179216973483562,0.00032326439395546913,0.0,0.0003007621271535754
1212,80,0.022706160321831703,0.00013329989451449364,0.011004381813108921,0.005626371130347252,0.00038790813414379954,0.0,0.00020630261860787868
1213,80,0.025538096204400063,8.564078598283231e-05,0.005511767230927944,0.0147815877571702,0.00032459638896398246,0.0,0.00019131359294988215
1214,80,0.016201749444007874,3.661142909550108e-05,0.006297179497778416,0.0027874924708157778,0.0002419682132313028,0.0,0.00046607840340584517
1215,80,0.019964158535003662,3.061922325287014e-05,0.004250492434948683,0.010541028343141079,0.00017338094767183065,0.0,0.00034082093043252826
1216,80,0.014715051278471947,4.6225522964959964e-05,0.00367953279055655,0.004144204780459404,0.00036059183184988797,0.0,0.00032391707645729184
1217,80,0.013035310432314873,3.824443047051318e-05,0.0014327897224575281,0.006634411867707968,0.00026320552569814026,0.0,0.0002297808969160542
1218,80,0.026645587757229805,2.4186425434891135e-05,0.006911535747349262,0.012680732645094395,0.00022207768051885068,0.0,0.0004808357043657452
1219,80,0.017201952636241913,1.871555832622107e-05,0.004581943619996309,0.004504458978772163,0.00021439007832668722,0.0,0.0005952933570370078
1220,80,0.028433725237846375,6.411782669601962e-05,0.006230485625565052,0.016551382839679718,0.0003959311288781464,0.0,0.00016284274170175195
1221,80,0.025681622326374054,7.51991756260395e-05,0.009852771647274494,0.008210686035454273,0.0004538572102319449,0.0,0.00030043930746614933
1222,80,0.012805085629224777,2.284501533722505e-05,0.0009642917430028319,0.00944740604609251,0.0001058096022461541,0.0,0.0001312446838710457
1223,80,0.01673653908073902,5.5844924645498395e-05,0.007351868320256472,0.0026740068569779396,0.0002321054198546335,0.0,0.00043337649549357593
1224,80,0.010319281369447708,5.8849805100180674e-06,0.0005909493193030357,0.00595547491684556,0.00013394684356171638,0.0,0.0002427503204671666
1225,80,0.026513945311307907,4.7227305913111195e-05,0.006335014943033457,0.012577870860695839,0.00038818237953819335,0.0,0.00036720093339681625
1226,80,0.020422659814357758,3.27580128214322e-05,0.002745967358350754,0.01124249491840601,0.0002858134685084224,0.0,0.00035433046286925673
1227,80,0.018592502921819687,1.5767476725159213e-05,0.002911617513746023,0.008701670914888382,0.000192009232705459,0.0,0.0005043352721258998
1228,80,0.020229699090123177,2.008545743592549e-05,0.002643536776304245,0.0075350673869252205,0.0003009480715263635,0.0,0.0007021529017947614
1229,80,0.012451046146452427,8.254531167040113e-06,0.0013890309492126107,0.006676652934402227,0.0001888084370875731,0.0,0.00024890239001251757
1230,80,0.014219345524907112,1.1167854609084316e-05,0.0014083955902606249,0.003897240152582526,0.00038544635754078627,0.0,0.0005048078019171953
1231,80,0.010925766080617905,6.383882009686204e-06,0.00092876679264009,0.0057230498641729355,0.00014722520427312702,0.0,0.0002795312902890146
1232,80,0.012204728089272976,8.122800863930024e-06,0.0010530604049563408,0.002295567188411951,0.0002906853915192187,0.0,0.0005941123818047345
1233,80,0.0067599257454276085,1.0211320841335692e-05,0.000599135528318584,0.003940691240131855,9.456351108383387e-05,0.0,0.00012642524961847812
1234,80,0.02464919537305832,8.234424058173317e-06,0.0015562503831461072,0.010105782188475132,0.0005310210981406271,0.0,0.0007668716716580093
1235,80,0.018377646803855896,4.877922492596554e-06,0.000991563661955297,0.008919216692447662,0.00034009868977591395,0.0,0.0005061000701971352
1236,80,0.01373453438282013,1.1703416930686217e-05,0.0013059010962024331,0.00519605865702033,0.00024325167760252953,0.0,0.0004788353980984539
1237,80,0.014604434370994568,8.685942702868488e-06,0.000856467115227133,0.0071883052587509155,0.00021876260871067643,0.0,0.0004363350453786552
1238,80,0.011946700513362885,6.558957011293387e-06,0.0012292842147871852,0.0043755085207521915,0.000251790537731722,0.0,0.00038174440851435065
1239,80,0.010525170713663101,1.0275201930198818e-05,0.00046664520050399005,0.00541849248111248,0.00022028393868822604,0.0,0.00024269182176794857
1240,80,0.015964992344379425,1.553024776512757e-05,0.0016321793664246798,0.006090575363487005,0.0002785803226288408,0.0,0.0005440904060378671
1241,80,0.013020571321249008,6.759941697964678e-06,0.0004972484894096851,0.005985006224364042,0.00019560330838430673,0.0,0.00045755234896205366
1242,80,0.01559394784271717,7.470547643606551e-06,0.0023292324040085077,0.005212108604609966,0.0002819423098117113,0.0,0.0005225712666288018
1243,80,0.01547487173229456,9.07533376448555e-06,0.00035243990714661777,0.007306693587452173,0.00029473399627022445,0.0,0.000485932279843837
1244,80,0.011952408589422703,2.810839760059025e-05,0.003265419276431203,0.0028596504125744104,0.0002308089897269383,0.0,0.00034911397960968316
1245,80,0.012091893702745438,7.839452337066177e-06,0.0004330789379309863,0.0055047874338924885,0.00018199619080405682,0.0,0.00043262256076559424
1246,80,0.013521802611649036,1.963529757631477e-05,0.004159249365329742,0.0026208963245153427,0.00024693284649401903,0.0,0.00042526936158537865
1247,80,0.011123773641884327,5.967751349089667e-06,0.00042059310362674296,0.005741346627473831,0.0001882674841908738,0.0,0.00030731913284398615
1248,80,0.014976486563682556,3.594792724470608e-05,0.005387806799262762,0.0027213222347199917,0.0002769310085568577,0.0,0.00040620999061502516
1249,80,0.01321338303387165,1.0076748367282562e-05,0.0011797330807894468,0.006843844894319773,0.00016349936777260154,0.0,0.00035447344998829067
1250,80,0.013120127841830254,3.276109782746062e-05,0.00543433940038085,0.0011167027987539768,0.00025631010066717863,0.0,0.00039732232107780874
1251,80,0.012426633387804031,1.1312796232232358e-05,0.0021138442680239677,0.0053679258562624454,0.00016916607273742557,0.0,0.00032418896444141865
1252,80,0.011234508827328682,4.2372335883555934e-05,0.005143111106008291,0.0007279666606336832,0.00025178948999382555,0.0,0.00028031630790792406
1253,80,0.00930817797780037,2.0807765395147726e-05,0.0022890905383974314,0.003631304483860731,0.00011268159141764045,0.0,0.0002240159665234387
1254,80,0.01249967236071825,3.448939241934568e-05,0.005767557304352522,0.0004548835859168321,0.00025712844217196107,0.0,0.00036714578163810074
1255,80,0.00917540118098259,1.9445642465143465e-05,0.003470032010227442,0.0022015648428350687,0.00011657032882794738,0.0,0.0002318655460840091
1256,80,0.012463702820241451,4.8526264436077327e-05,0.0058429427444934845,0.00048004023847170174,0.00027203690842725337,0.0,0.0003371824277564883
1257,80,0.010290553793311119,4.1778042941587046e-05,0.004899162333458662,0.001618228037841618,0.00015419433475472033,0.0,0.0002189442457165569
1258,80,0.009433296509087086,2.2599522708333097e-05,0.004028748255223036,0.00040574310696683824,0.00020582342403940856,0.0,0.00029179712873883545
1259,80,0.007283089216798544,2.244354436697904e-05,0.0037874539848417044,0.0007511293515563011,9.75077273324132e-05,0.0,0.00017469855083618313
1260,80,0.011717191897332668,4.598552186507732e-05,0.005437671206891537,0.0005242431070655584,0.00023162204888649285,0.0,0.0003393071820028126
1261,80,0.009145285934209824,4.468917177291587e-05,0.005120988469570875,0.0007438104366883636,0.00014122662832960486,0.0,0.00018235313473269343
1262,80,0.009945198893547058,2.2170788724906743e-05,0.004242949653416872,0.00042244672658853233,0.00019780681759584695,0.0,0.00032795636798255146
1263,80,0.008470533415675163,2.934832446044311e-05,0.004949971567839384,0.00031587775447405875,0.00011397013440728188,0.0,0.0002035634097410366
1264,80,0.009434711188077927,3.321528129163198e-05,0.0037368573248386383,0.0005380546790547669,0.00018859512056224048,0.0,0.000324063264997676
1265,80,0.007411082740873098,3.9670143451076e-05,0.004353771917521954,0.0004234768857713789,0.00011786688992287964,0.0,0.00014154949167277664
1266,80,0.010687683708965778,2.2764406821806915e-05,0.004263809882104397,0.0007655743393115699,0.0002024066197918728,0.0,0.00036114692920818925
1267,80,0.00857582874596119,3.077167639276013e-05,0.0050761522725224495,0.00025929530966095626,0.00011761696077883244,0.0,0.00020334396685939282
1268,80,0.009334913454949856,2.7987820431008004e-05,0.0032278939615935087,0.0009595789015293121,0.0001695171231403947,0.0,0.00034242813126184046
1269,80,0.007501293905079365,3.8471589505206794e-05,0.004375571385025978,0.00028487754752859473,0.0001150474272435531,0.0,0.00016518992197234184
1270,80,0.009812835603952408,1.928927122207824e-05,0.003300467738881707,0.0011396935442462564,0.00018714806356001645,0.0,0.00034819048596546054
1271,80,0.007428152021020651,2.6940560928778723e-05,0.004231769125908613,0.00026746041839942336,0.00010581101378193125,0.0,0.00018438721599522978
1272,80,0.010189224034547806,2.8298067263676785e-05,0.0033295657485723495,0.0012297523207962513,0.0001762312022037804,0.0,0.0003839296696241945
1273,80,0.00809331052005291,3.698122964124195e-05,0.004397398326545954,0.0003569146792870015,0.00012119793973397464,0.0,0.0002090036286972463
1274,80,0.008910685777664185,1.7194812244269997e-05,0.002596337581053376,0.0012613311409950256,0.00017087082960642874,0.0,0.0003327113518025726
1275,80,0.0068309856578707695,2.5305704184575006e-05,0.003540007397532463,0.00034608878195285797,0.00010482744983164594,0.0,0.0001871309505077079
1276,80,0.010025749914348125,2.3865939510869794e-05,0.0030228784307837486,0.0014098422834649682,0.0001694131933618337,0.0,0.00038750312523916364
1277,80,0.007706230506300926,3.0035675081308e-05,0.003612124128267169,0.0004959913203492761,0.00011911593173863366,0.0,0.0002376920310780406
1278,80,0.0090639041736722,1.6429698007414117e-05,0.00264483829960227,0.0014139920240268111,0.0001673412771197036,0.0,0.00033152318792417645
1279,80,0.007201937958598137,2.047903763013892e-05,0.003075630869716406,0.0005900926771573722,0.00011992658255621791,0.0,0.0002316469035577029
1280,80,0.00912370067089796,2.3177575712907128e-05,0.0028050453402101994,0.0013621739344671369,0.0001505409018136561,0.0,0.0003427894553169608
1281,80,0.0070967357605695724,2.3688486180617474e-05,0.002813753904774785,0.0006768532912246883,0.00011371971049811691,0.0,0.0002445243007969111
1282,80,0.009276327677071095,1.9080958736594766e-05,0.0029823859222233295,0.0013458982575684786,0.00016583716205786914,0.0,0.00032705909688957036
1283,80,0.007529804483056068,1.859524672909174e-05,0.0028132109437137842,0.0008296536398120224,0.00013119648792780936,0.0,0.0002556380059104413
1284,80,0.008450200781226158,2.4220002160291187e-05,0.0028256340883672237,0.001183685497380793,0.00013768923236057162,0.0,0.00030397684895433486
1285,80,0.0067226095125079155,2.1487816411536187e-05,0.0024193490389734507,0.0007645690930075943,0.00011055008508265018,0.0,0.00024117027351167053
1286,80,0.009325768798589706,2.16889147850452e-05,0.003221676452085376,0.001273200148716569,0.00016127480193972588,0.0,0.0003196455363649875
1287,80,0.007715748623013496,1.8524311599321663e-05,0.002669180277734995,0.000969946791883558,0.00013593876792583615,0.0,0.00026987094315700233
1288,80,0.007999355904757977,2.44229468080448e-05,0.0028723711147904396,0.001065626391209662,0.0001284753525396809,0.0,0.000275218189926818
1289,80,0.006529578939080238,1.9692815840244293e-05,0.0021881526336073875,0.0008410225855186582,0.00010942001244984567,0.0,0.00023865110415499657
1290,80,0.009188897907733917,2.361863516853191e-05,0.003375645726919174,0.0011921986006200314,0.00015434290980920196,0.0,0.0003054005792364478
1291,80,0.007711105048656464,1.885843630589079e-05,0.0025550355203449726,0.0010627600131556392,0.00013680916163139045,0.0,0.0002706359373405576
1292,80,0.007697166875004768,2.4796197976684198e-05,0.002959715435281396,0.0009408361511304975,0.00012163879000581801,0.0,0.0002555431565269828
1293,80,0.006379302591085434,1.9066139429924078e-05,0.002085648011416197,0.0008724874933250248,0.00010699786071199924,0.0,0.00023321228218264878
1294,80,0.008998321369290352,2.438466799503658e-05,0.003468984505161643,0.0010743236634880304,0.0001485683606006205,0.0,0.00029449452995322645
1295,80,0.007582269608974457,1.8593864297145046e-05,0.0024941684678196907,0.0010277737164869905,0.00013504305388778448,0.0,0.0002691303670872003
1296,80,0.007520738057792187,2.5592340534785762e-05,0.003028827253729105,0.0008816507761366665,0.00011684286437230185,0.0,0.00024162391491699964
1297,80,0.006267885211855173,1.8972295947605744e-05,0.0020502854604274035,0.0008254737476818264,0.00010628753807395697,0.0,0.00023102783598005772
1298,80,0.008761567063629627,2.4677017790963873e-05,0.003508881200104952,0.0010291837388649583,0.00014206222840584815,0.0,0.00027782030520029366
1299,80,0.007354934234172106,1.8103030015481636e-05,0.0024495143443346024,0.0009625375387258828,0.00013099232455715537,0.0,0.0002614856348372996
1300,80,0.007462693378329277,2.6154557417612523e-05,0.0031139198690652847,0.0008831057930365205,0.00011367467959644273,0.0,0.0002302766079083085
1301,80,0.000471889361506328,3.4286622394574806e-06,9.975761349778622e-05,0.00014493247726932168,9.411239261680748e-06,0.0,1.2965820133103989e-05
1302,80,0.00034289376344531775,4.235965207044501e-06,6.655144534306601e-05,0.00010865556396311149,7.501716936531011e-06,0.0,8.843362593324855e-06
1303,80,0.0002717430470511317,3.0004548534634523e-06,5.5368593166349456e-05,8.569288183934987e-05,5.14137718710117e-06,0.0,7.626736078236718e-06
1304,80,0.00023861591762397438,2.6845757474802667e-06,5.220453749643639e-05,7.573575567221269e-05,4.325929694459774e-06,0.0,6.473174835264217e-06
1305,80,0.0002089112822432071,2.522127260817797e-06,4.4265583710512146e-05,6.805212615290657e-05,3.653190560726216e-06,0.0,5.7539537010598e-06
1306,80,0.00018871565407607704,2.478478563716635e-06,3.8457350456155837e-05,6.277579814195633e-05,3.040493083972251e-06,0.0,5.459909061755752e-06
1307,80,0.00017109964392147958,2.2354654447553912e-06,3.6236328014638275e-05,5.529064583242871e-05,2.6778586743603228e-06,0.0,5.055861038272269e-06
1308,80,0.00015039148274809122,1.9950969090132276e-06,3.109507088083774e-05,4.726575571112335e-05,2.548759766796138e-06,0.0,4.454795089259278e-06
1309,80,0.00014032877516001463,2.0013717403344344e-06,2.9870330763515085e-05,4.358071237220429e-05,2.433785311950487e-06,0.0,4.053849806950893e-06
1310,80,0.00013176380889490247,1.928240635606926e-06,2.7008631150238216e-05,4.141665340284817e-05,2.263091801069095e-06,0.0,3.877935796481324e-06
1311,80,0.0001209006441058591,1.8228568023914704e-06,2.396889431111049e-05,3.516240758472122e-05,2.03838681045454e-06,0.0,3.956261025450658e-06
1312,80,0.00011329067638143897,1.7270484704567934e-06,2.242665686935652e-05,3.339296017657034e-05,2.024209834416979e-06,0.0,3.5501916499924846e-06
1313,80,0.00010879783076234162,1.8234256913274294e-06,2.1816473235958256e-05,3.31245428242255e-05,1.8732235957941157e-06,0.0,3.3301153052889276e-06
1314,80,0.0001047174446284771,1.7195615100717987e-06,2.0647188648581505e-05,3.161207496304996e-05,1.65321455369849e-06,0.0,3.4206477721454576e-06
1315,80,0.00010110302537214011,1.8185193084718776e-06,1.977997089852579e-05,3.077603832934983e-05,1.5302493920898996e-06,0.0,3.3425999390601646e-06
1316,80,9.722022514324635e-05,1.7816499848777312e-06,1.8807817468768917e-05,2.8339676646282896e-05,1.5862171949265758e-06,0.0,3.242891807531123e-06
1317,80,9.351358312414959e-05,1.7417930848750984e-06,1.7801767171476968e-05,2.7764495825977065e-05,1.4622946764575318e-06,0.0,3.158258095936617e-06
1318,80,9.064179903361946e-05,1.737396587486728e-06,1.7071786714950576e-05,2.7270876671536826e-05,1.3655005659529706e-06,0.0,3.0906730899005197e-06
1319,80,8.803646778687835e-05,1.674077111601946e-06,1.6340718502760865e-05,2.73683835985139e-05,1.3620831396110589e-06,0.0,2.9032453312538564e-06
1320,80,8.554445230402052e-05,1.7704884385238984e-06,1.549431908642873e-05,2.695695002330467e-05,1.417582552676322e-06,0.0,2.7146870706928894e-06
1321,80,8.382744999835268e-05,1.7970340877582203e-06,1.5046763110149186e-05,2.6185543902101927e-05,1.4142196960165165e-06,0.0,2.6655914098228095e-06
1322,80,8.197840361390263e-05,1.704067358332395e-06,1.4586810721084476e-05,2.555549690441694e-05,1.3193260883781477e-06,0.0,2.6938771497952985e-06
1323,80,7.99779809312895e-05,1.7683212263364112e-06,1.4044865565665532e-05,2.4420352929155342e-05,1.3572480384027585e-06,0.0,2.6171958324994193e-06
1324,80,7.81092603574507e-05,1.816931785469933e-06,1.368671564705437e-05,2.335040335310623e-05,1.410303980264871e-06,0.0,2.5152169200737262e-06
1325,80,7.655368244741112e-05,1.8112730231223395e-06,1.3523036614060402e-05,2.249029239465017e-05,1.3432468222163152e-06,0.0,2.5296612875536084e-06
1326,80,7.52554478822276e-05,1.781070977813215e-06,1.3241627129900735e-05,2.2435329810832627e-05,1.296481514145853e-06,0.0,2.483260686858557e-06
1327,80,7.377498695859686e-05,1.7809479686548002e-06,1.3061721801932435e-05,2.253399907203857e-05,1.3382141332840547e-06,0.0,2.301617996636196e-06
1328,80,7.255678065121174e-05,1.7431360674891039e-06,1.2863330994150601e-05,2.287524512212258e-05,1.2602256447280524e-06,0.0,2.247281599920825e-06
1329,80,7.132157043088228e-05,1.741078563100018e-06,1.2550635801744647e-05,2.2247742890613154e-05,1.2428243962858687e-06,0.0,2.2353865460900124e-06
1330,80,6.988976383581758e-05,1.6350877558579668e-06,1.2250498002686072e-05,2.164665966120083e-05,1.2122709449613467e-06,0.0,2.223480805696454e-06
1331,80,6.881810259073973e-05,1.6431037010988803e-06,1.2118729500798509e-05,2.1290386939654127e-05,1.154390133706329e-06,0.0,2.222198418166954e-06
1332,80,6.7367815063335e-05,1.622323338779097e-06,1.2029865501972381e-05,2.045233122771606e-05,1.1715836762959952e-06,0.0,2.154745743609965e-06
1333,80,6.635616591665894e-05,1.5340558547904948e-06,1.2049019460391719e-05,2.0072295228601433e-05,1.1960134997934802e-06,0.0,2.074065832857741e-06
1334,80,6.506223871838301e-05,1.5757415212647174e-06,1.1789922609750647e-05,2.0183619199087843e-05,1.2214634352858411e-06,0.0,1.929832478708704e-06
1335,80,6.406840839190409e-05,1.5906528005871223e-06,1.1714541869878303e-05,1.9828976292046718e-05,1.2168388821010012e-06,0.0,1.8765849745250307e-06
1336,80,6.327232404146343e-05,1.633585270610638e-06,1.1412133972044103e-05,1.9931860151700675e-05,1.2059916798534687e-06,0.0,1.8234828758068033e-06
1337,80,6.262440729187801e-05,1.584050210112764e-06,1.1194447324669454e-05,1.9484577933326364e-05,1.1942968285438837e-06,0.0,1.8418363652017433e-06
1338,80,6.163149373605847e-05,1.6147496353369206e-06,1.0879341971303802e-05,1.9344033717061393e-05,1.20781737678044e-06,0.0,1.7715200328893843e-06
1339,80,6.05927016295027e-05,1.57115027832333e-06,1.0571176972007379e-05,1.8956243366119452e-05,1.1692831094478606e-06,0.0,1.7801299918573932e-06
1340,80,6.0003534599673e-05,1.5377717090814258e-06,1.0468373147887178e-05,1.8884036762756296e-05,1.1511920092743821e-06,0.0,1.7601433910385822e-06
1341,80,5.955548112979159e-05,1.562542024657887e-06,1.0287229088135064e-05,1.9004306523129344e-05,1.1959330095123732e-06,0.0,1.6742070556574618e-06
1342,80,5.9072284784633666e-05,1.557571977173211e-06,1.0047825526271481e-05,1.8326607460039668e-05,1.211601102113491e-06,0.0,1.7024269709509099e-06
1343,80,5.829116344102658e-05,1.5058067219797522e-06,9.852684343059082e-06,1.7879054212244228e-05,1.2034672636218602e-06,0.0,1.7018949165503727e-06
1344,80,5.7546461903257295e-05,1.465282252866018e-06,9.667374797572847e-06,1.787424844224006e-05,1.1422994248277973e-06,0.0,1.7116562958108261e-06
1345,80,5.686828080797568e-05,1.449964315725083e-06,9.481464985583443e-06,1.78521586349234e-05,1.1315964911773335e-06,0.0,1.676872898315196e-06
1346,80,5.624127879855223e-05,1.4205090792529518e-06,9.1571300799842e-06,1.7939541066880338e-05,1.129641759689548e-06,0.0,1.6427683249276015e-06
1347,80,5.577204137807712e-05,1.4278276694312808e-06,9.053230314748362e-06,1.8025839381152764e-05,1.1218648978683632e-06,0.0,1.6046495829868945e-06
1348,80,5.525885717361234e-05,1.4127972463029437e-06,8.769903615757357e-06,1.7814996681408957e-05,1.1228135008423124e-06,0.0,1.6033022802730557e-06
1349,80,5.489303293870762e-05,1.4202774991645128e-06,8.656126738060266e-06,1.7497692169854417e-05,1.1319956456645741e-06,0.0,1.5998977005438064e-06
1350,80,5.4536743846256286e-05,1.4356801329995506e-06,8.506815902364906e-06,1.747628630255349e-05,1.1600864127103705e-06,0.0,1.5517098290729336e-06
1351,90,0.009466378949582577,5.527596385945799e-06,0.00031629184377379715,0.0018156163860112429,0.0006041393498890102,0.0,0.00012875499669462442
1352,90,0.04500546306371689,0.00011232928954996169,0.005669657606631517,0.010446646250784397,0.0014136654790490866,0.0,0.001464017666876316
1353,90,0.04363951086997986,7.076586916809902e-05,0.003446419956162572,0.014789883978664875,0.001379298628307879,0.0,0.0011539454571902752
1354,90,0.03666943684220314,2.273780592076946e-05,0.00337650952860713,0.0055662295781075954,0.0013375761918723583,0.0,0.0014328196411952376
1355,90,0.03521857410669327,4.766421625390649e-05,0.0043839262798428535,0.013840602710843086,0.0006007501506246626,0.0,0.0010938880732282996
1356,90,0.024411320686340332,1.106422769225901e-05,0.0031031128019094467,0.0059631275944411755,0.0007623111596331,0.0,0.0007710902718827128
1357,90,0.02902035415172577,1.8336962966714054e-05,0.0017202665330842137,0.01303426269441843,0.0008666900685057044,0.0,0.0005580586148425937
1358,90,0.021264120936393738,4.2818319343496114e-05,0.0020952438935637474,0.009095076471567154,0.00045687324018217623,0.0,0.0005462248809635639
1359,90,0.02540937066078186,2.0624929675250314e-05,0.003479563631117344,0.008144899271428585,0.0005120188579894602,0.0,0.0008644093759357929
1360,90,0.024361131712794304,4.5307773689273745e-05,0.00405588373541832,0.015320568345487118,0.00031793766538612545,0.0,0.00017599952116142958
1361,90,0.028900856152176857,1.0408683920104522e-05,0.0017722490010783076,0.00592866912484169,0.0008455039351247251,0.0,0.001273448928259313
1362,90,0.027848519384860992,2.573323763499502e-05,0.0019005073700100183,0.017801053822040558,0.00038480100920423865,0.0,0.00042732132715173066
1363,90,0.028423987329006195,2.7029909688280895e-06,0.0019655139185488224,0.004303001333028078,0.0007587993750348687,0.0,0.0014564775628969073
1364,90,0.023748472332954407,2.8370641302899458e-05,0.000999489682726562,0.008361010812222958,0.0004400940961204469,0.0,0.000995866023004055
1365,90,0.029948197305202484,7.828792149666697e-05,0.0038825643714517355,0.008717519231140614,0.0008963549043983221,0.0,0.0008306276286020875
1366,90,0.019398566335439682,1.9486073142616078e-05,0.002368491841480136,0.003744034329429269,0.0005410799640230834,0.0,0.0007855755393393338
1367,90,0.028170540928840637,3.23587009916082e-05,0.0031949628610163927,0.007135392632335424,0.0007061020005494356,0.0,0.0010746805928647518
1368,90,0.02336956188082695,6.313022458925843e-05,0.006049939896911383,0.005257921759039164,0.00047287525376304984,0.0,0.0007269816705957055
1369,90,0.01544321607798338,2.6507699658395723e-05,0.0018178151221945882,0.0029037173371762037,0.0006472806562669575,0.0,0.00042223697528243065
1370,90,0.016808798536658287,6.508355727419257e-05,0.007027127780020237,0.0029699422884732485,0.00033300777431577444,0.0,0.0003416567633394152
1371,90,0.013111701235175133,3.648543861345388e-05,0.0027761361561715603,0.001973044592887163,0.0003440511354710907,0.0,0.000488552323076874
1372,90,0.01569223590195179,6.05746972723864e-05,0.008096526376903057,0.00155967369209975,0.0002349763090023771,0.0,0.00036256981547921896
1373,90,0.011140745133161545,1.75576005858602e-05,0.0024564231280237436,0.0021214254666119814,0.00024215431767515838,0.0,0.00041237962432205677
1374,90,0.027992090210318565,0.0001139235173468478,0.011352797970175743,0.0019125782418996096,0.0006452243542298675,0.0,0.0008160548168234527
1375,90,0.026869289577007294,0.00010649231990100816,0.009100529365241528,0.00641086557880044,0.0005649454542435706,0.0,0.0005601947195827961
1376,90,0.01882772333920002,3.0064324164413847e-05,0.0036178685259073973,0.003547550179064274,0.0005151440855115652,0.0,0.0006480799638666213
1377,90,0.01984569802880287,7.742716843495145e-05,0.006480253767222166,0.002575518097728491,0.0005250755930319428,0.0,0.0005461742402985692
1378,90,0.019945910200476646,1.2016064829367679e-05,0.0014907738659530878,0.005397071596235037,0.0005072432104498148,0.0,0.0007973617175593972
1379,90,0.01290612481534481,3.551077679730952e-05,0.0022715048398822546,0.0007180608226917684,0.0005033599445596337,0.0,0.0004847449017688632
